Job_ID,Offered_Budget_THB,Brand_Followers,Message_Length,Attached_Links,Is_Real_Sponsor
1,2805,116056,121,1,1
2,9486,?,68,1,1
3,19009,132735,382,3,1
4,6977,18956,199,2,0
5,6161,128269,195,2,1
6,?,121426,240,?,1
7,16272,87080,20,2,1
8,7667,63274,343,1,1
9,2489,128926,305,2,1
10,528,51837,131,4,1
11,11382,70301,28,2,1
12,21418,99928,162,4,0
13,15316,115158,84,4,1
14,21741,50221,369,1,0
15,7419,120843,277,2,1
16,19540,?,67,1,1
17,1659,33167,268,4,0
18,5219,27183,185,2,0
19,1416,49310,58,2,1
20,5013,77769,282,4,1
21,22298,146115,119,3,1
22,13837,79622,53,1,1
23,12088,96048,28,4,1
24,22628,43802,349,1,0
25,18736,15398,89,?,0
26,6661,34500,174,3,0
27,17085,101922,179,?,1
28,20072,61141,370,4,0
29,11811,36928,234,4,0
30,23491,27764,256,4,0
31,2909,?,336,1,1
32,14650,13756,356,1,0
33,12714,99468,?,3,1
34,13084,64135,166,2,1
35,9961,131907,209,4,1
36,2484,80062,331,1,1
37,1475,18444,275,1,1
38,14327,87461,177,4,0
39,21272,?,156,3,0
40,19413,84690,76,4,0
41,20605,?,307,4,0
42,5669,34848,122,1,1
43,10966,122085,273,1,1
44,17175,112219,292,4,1
45,20172,36069,39,2,0
46,24723,45841,15,3,0
47,18219,148865,32,1,1
48,759,126810,223,1,1
49,8765,109869,383,2,1
50,12058,41617,193,4,0
51,10004,123151,18,?,1
52,865,25993,31,1,1
53,7257,29591,55,2,0
54,9774,44141,38,4,0
55,9226,116971,321,3,1
56,17987,148514,357,2,1
57,16785,107877,304,3,1
58,4480,138018,237,1,1
59,7407,116374,279,1,1
60,12155,135444,370,4,1
61,6523,?,87,2,0
62,12470,35365,37,1,0
63,?,137639,33,4,1
64,16536,72872,30,2,0
65,2836,87823,358,2,1
66,1224,148699,230,4,1
67,23094,5700,122,1,0
68,10179,49597,37,2,0
69,9602,13310,274,1,0
70,19999,63286,?,1,0
71,12181,129336,261,4,1
72,10992,10429,24,3,0
73,?,25824,42,4,0
74,4784,145117,190,2,1
75,7144,58126,277,2,1
76,15415,102403,248,2,1
77,17927,25204,257,4,0
78,14413,63766,280,2,1
79,11833,125527,324,3,1
80,15147,130083,326,4,1
81,12697,123958,60,1,1
82,9056,141151,294,4,1
83,6052,90569,141,4,1
84,17673,91346,189,4,0
85,24085,114792,64,2,1
86,4825,44633,94,4,0
87,21713,83642,?,3,0
88,11158,53634,92,3,0
89,22730,37702,233,?,0
90,869,85478,355,1,1
91,21065,28881,221,2,0
92,5015,37592,196,?,1
93,1863,?,105,2,1
94,9980,118107,51,3,1
95,5143,72897,156,1,1
96,9811,101313,?,3,1
97,22608,71899,274,1,1
98,21002,27833,198,3,0
99,5104,96536,375,3,1
100,18006,119418,27,3,1
101,?,?,30,1,1
102,12400,4059,258,3,0
103,3168,32806,90,1,1
104,20851,6231,285,4,0
105,2820,66815,382,1,1
106,1997,130019,354,1,1
107,4042,103027,214,4,1
108,7839,141101,204,1,1
109,2637,144253,57,4,1
110,5717,89415,142,2,1
111,20792,91798,150,2,1
112,1075,132362,349,3,1
113,3017,5716,240,1,0
114,14856,6018,21,4,0
115,17262,?,128,?,1
116,2867,48874,323,1,1
117,816,84843,282,2,1
118,6183,36654,?,1,1
119,8894,122036,232,1,1
120,20349,4236,162,4,0
121,9435,77922,189,4,1
122,?,?,249,?,1
123,3620,144845,236,1,1
124,20942,71381,18,2,0
125,16431,35424,394,1,0
126,7323,?,19,4,1
127,14649,120341,316,3,1
128,16740,74140,57,2,1
129,5201,109087,21,1,1
130,5030,59532,220,2,1
131,13242,49329,291,3,0
132,20655,21259,120,1,0
133,22669,64405,353,3,0
134,4048,37252,241,4,0
135,2260,18628,310,2,1
136,7348,65938,271,1,1
137,20890,117110,260,1,1
138,16931,25815,130,2,0
139,12005,63167,142,4,0
140,?,?,260,3,1
141,?,66540,209,2,0
142,5584,98340,335,1,1
143,6711,?,208,1,1
144,1921,136785,377,2,1
145,12713,44162,243,3,0
146,24776,59251,345,1,0
147,13479,73994,137,1,1
148,10310,95049,?,?,1
149,22133,12709,238,1,0
150,12394,71806,321,2,1
151,3393,126758,26,4,1
152,16212,97949,72,1,1
153,4863,137936,275,4,1
154,1244,87457,142,1,1
155,16615,73882,?,4,0
156,18146,54934,?,2,0
157,24981,74450,221,1,0
158,7891,107312,353,1,1
159,7909,62071,231,2,1
160,21612,112349,226,3,1
161,10703,111896,126,2,1
162,16897,8267,106,3,0
163,13778,104434,50,2,1
164,2714,?,59,2,1
165,22624,61716,394,1,1
166,7165,31929,123,3,0
167,10638,58777,17,4,0
168,3676,45793,340,3,1
169,13185,51721,139,4,0
170,20298,50817,293,2,0
171,?,104472,178,1,1
172,20929,147553,51,2,1
173,23499,129128,60,4,1
174,10374,78447,250,2,1
175,17069,96209,360,?,1
176,19533,17612,181,3,0
177,10515,35383,181,3,0
178,17334,44237,38,1,0
179,?,13373,200,?,0
180,19599,30415,370,1,0
181,22506,145071,163,3,1
182,3300,45023,32,3,0
183,15570,108262,175,4,1
184,22977,17808,370,2,0
185,19233,11130,38,3,0
186,16773,?,215,4,0
187,17570,9638,144,4,0
188,8577,104884,235,2,1
189,15292,109985,?,4,1
190,2267,69244,38,4,1
191,10632,?,?,4,1
192,8003,12430,229,1,0
193,15348,56666,298,4,0
194,5848,75422,282,1,1
195,17755,39851,48,3,0
196,6403,9894,342,1,0
197,?,135301,269,3,1
198,18203,41877,289,2,0
199,4991,132988,374,4,1
200,24194,11058,197,3,0
201,10378,137598,237,?,1
202,16642,101863,343,2,1
203,585,67737,396,3,1
204,10237,99544,378,1,1
205,4311,1959,68,4,0
206,8135,95510,198,4,1
207,5730,61349,104,?,0
208,7772,146512,97,3,1
209,1490,9328,373,1,1
210,19478,57574,362,1,1
211,10538,58748,233,2,1
212,3597,130541,118,1,1
213,19240,35256,91,4,0
214,3520,3935,257,1,0
215,18001,47285,295,3,0
216,14473,58832,?,2,1
217,17148,16131,94,?,0
218,3435,126270,229,3,1
219,20547,125428,259,2,1
220,4772,46840,325,4,0
221,11981,41998,193,2,0
222,23320,53530,187,?,0
223,15759,68439,207,1,1
224,18721,102230,129,2,1
225,15201,145905,84,1,1
226,5954,?,353,2,1
227,3750,146939,239,2,1
228,24590,?,279,4,0
229,22311,?,213,4,1
230,22374,12233,349,1,0
231,11530,122587,316,3,1
232,22865,85855,89,3,0
233,13667,42688,170,2,0
234,7379,120716,229,3,1
235,8527,108829,362,4,1
236,22525,?,217,1,0
237,9885,105107,236,4,1
238,5749,67003,243,1,1
239,19755,146191,198,2,1
240,6709,34836,182,4,0
241,17338,39394,332,3,0
242,17906,76956,163,1,1
243,14013,48312,229,4,0
244,18088,35010,106,3,0
245,?,88253,105,?,1
246,24704,91675,62,?,0
247,3481,40446,37,3,0
248,11195,139464,84,2,1
249,7525,61136,110,2,1
250,6084,103999,192,2,1
251,23593,16024,368,1,0
252,8062,145092,58,3,1
253,12319,3699,190,2,0
254,?,101368,60,2,1
255,20306,145714,366,3,1
256,7899,97136,177,3,1
257,20002,42865,183,2,0
258,14100,49249,179,1,1
259,4665,128911,138,3,1
260,6781,56851,266,2,1
261,7408,70982,121,2,1
262,15055,139527,224,3,1
263,22374,133818,393,3,1
264,7527,114540,201,3,1
265,21940,115243,149,3,1
266,21932,45493,327,3,0
267,6450,51276,191,4,0
268,4103,?,284,2,1
269,4083,138128,177,3,1
270,21544,65742,166,1,0
271,7244,27826,347,3,0
272,5358,87110,188,3,1
273,10390,87414,285,4,1
274,14766,104809,23,4,1
275,3471,87100,25,2,1
276,22764,130765,42,1,1
277,13615,100935,112,2,1
278,13746,58655,241,2,1
279,23521,79648,?,4,0
280,6178,11019,190,?,0
281,20258,33559,206,3,0
282,13701,86307,206,3,1
283,8417,107041,64,2,1
284,15135,?,193,3,0
285,1462,66601,289,2,1
286,18705,43189,304,1,0
287,22822,11954,121,3,0
288,24638,?,365,4,0
289,10133,65264,271,2,1
290,19305,146562,154,4,1
291,20806,69797,347,3,0
292,7194,57412,389,1,1
293,17807,63256,290,?,0
294,5897,64726,105,4,0
295,15006,69816,391,3,1
296,2141,89054,291,1,1
297,23600,77874,82,1,1
298,3950,89709,260,2,1
299,9779,149425,365,1,1
300,18786,131647,215,2,1
301,8930,17114,56,2,0
302,?,19296,190,2,0
303,21790,35611,244,2,0
304,6457,133158,69,3,1
305,24839,101993,294,1,1
306,21644,107737,204,4,0
307,1118,?,227,1,1
308,4206,142556,289,4,1
309,7349,133710,366,1,1
310,?,51390,147,4,0
311,?,?,153,3,0
312,23549,90662,215,2,1
313,?,75944,67,4,1
314,8668,34119,104,4,0
315,16680,89341,188,3,1
316,9167,54509,299,1,1
317,14903,9924,298,2,0
318,16841,112663,45,3,1
319,21620,36892,285,2,0
320,1704,8160,199,2,0
321,11858,31586,135,3,0
322,4523,138465,84,3,1
323,14265,?,167,3,1
324,748,14393,?,4,0
325,2302,8063,153,4,0
326,729,106395,244,4,1
327,3886,78034,309,3,1
328,5451,149105,389,2,1
329,13428,24535,325,2,0
330,6404,84155,64,1,1
331,?,123023,128,3,1
332,5280,18297,252,2,0
333,11862,133786,382,4,1
334,21256,30676,357,4,0
335,1285,95901,348,4,1
336,17097,?,323,2,0
337,1394,126931,?,?,1
338,14649,68975,302,2,1
339,?,128525,231,1,1
340,4972,60032,46,2,1
341,12990,11601,266,1,0
342,6623,20142,168,4,0
343,17728,75805,170,1,1
344,24851,31932,260,3,0
345,14460,47621,106,2,0
346,13556,62834,206,2,1
347,20640,41136,19,2,0
348,11895,46834,131,4,0
349,?,48943,61,4,0
350,23184,130429,261,2,1
351,2362,118668,?,3,1
352,19672,90663,?,2,1
353,16680,133907,309,4,1
354,24435,130079,309,4,1
355,12865,56967,371,4,0
356,5084,27604,333,4,0
357,2277,3317,341,1,1
358,11500,122608,345,2,1
359,8257,46733,338,2,1
360,5367,105905,84,4,1
361,6679,138993,278,3,1
362,1867,12617,146,4,0
363,24802,102847,71,1,1
364,23757,97798,230,3,0
365,?,60647,189,4,0
366,14456,53299,?,3,0
367,18611,78089,?,3,0
368,6995,104252,?,1,1
369,14942,117439,329,4,1
370,21214,56798,72,?,0
371,24512,139794,?,?,1
372,2835,77876,275,1,1
