ID,Calorie_In,Water_Liters,Exercise_Min,Weight_Loss_KG
1,2626,4.0,?,4.0
2,2959,3.9,58,2.7
3,2360,2.9,20,2.7
4,2794,3.7,22,2.0
5,2630,2.0,81,3.1
6,2595,2.2,82,3.4
7,2544,3.3,44,2.4
8,1621,3.6,75,4.8
9,1966,3.6,52,4.1
10,2738,2.5,57,2.5
11,1830,3.7,25,3.8
12,?,3.6,77,2.9
13,1587,3.8,63,4.9
14,?,3.5,64,2.8
15,2623,3.2,51,3.1
16,2371,3.0,64,3.5
17,1630,2.4,80,4.7
18,2832,3.9,66,3.0
19,2269,3.9,40,3.4
20,1843,2.2,55,3.6
21,2937,2.3,38,?
22,2305,2.7,39,2.8
23,1885,2.6,76,4.3
24,2715,4.0,37,3.2
25,2455,1.9,66,3.1
26,1776,1.5,68,3.7
27,2684,2.7,33,2.5
28,1959,1.9,34,2.9
29,2837,2.4,50,1.8
30,1521,3.4,20,3.8
31,1752,3.3,73,4.3
32,2247,2.3,22,2.4
33,2356,2.9,35,2.8
34,1974,?,76,4.5
35,2582,3.1,31,2.6
36,2010,2.1,35,3.0
37,?,3.0,43,2.2
38,?,3.9,47,3.3
39,2475,2.7,27,2.5
40,1689,3.8,55,4.7
41,2457,2.6,27,?
42,2186,2.4,77,3.9
43,2457,3.1,79,3.7
44,2062,?,69,4.0
45,2767,3.7,47,2.9
46,2331,2.1,60,3.5
47,2654,2.7,83,3.3
48,2146,2.9,46,3.4
49,1520,3.4,82,5.0
50,2340,1.6,36,2.2
51,1666,4.0,52,4.8
52,2797,2.7,48,2.2
53,1887,2.2,32,3.2
54,2100,3.7,65,4.0
55,1815,3.4,54,4.3
56,1513,3.9,25,?
57,1741,2.3,88,4.8
58,2276,2.9,66,?
59,2869,2.9,44,2.2
60,2064,4.0,85,4.5
61,2397,1.7,29,2.1
62,2863,2.3,75,2.7
63,1591,2.0,49,4.0
64,2890,2.2,24,1.3
65,2455,2.7,52,3.1
66,2978,2.4,84,2.9
67,2951,2.5,37,1.9
68,2008,3.6,68,4.7
69,2275,3.8,30,3.1
70,1534,1.7,45,3.5
71,1705,2.0,82,4.0
72,2604,3.2,78,3.7
73,2911,2.4,46,2.1
74,2525,2.1,68,2.9
75,2521,2.2,?,2.7
76,2913,2.3,20,?
77,2065,3.6,40,4.1
78,2629,1.8,74,2.8
79,2202,3.3,25,3.0
80,1901,2.9,88,4.7
81,2229,2.2,24,2.6
82,1661,2.5,22,3.5
83,1701,2.1,72,4.1
84,2495,3.0,42,2.9
85,1769,1.7,72,4.3
86,2315,1.5,56,3.0
87,2794,3.1,36,2.6
88,1955,2.0,20,2.7
89,2985,1.7,70,1.9
90,2775,2.5,64,2.6
91,2516,1.6,23,1.8
92,1795,3.7,81,5.0
93,2219,1.6,84,3.2
94,1837,2.9,51,4.2
95,2378,2.6,53,3.0
96,2576,3.2,58,3.0
97,2291,?,45,2.7
98,1716,1.9,53,3.4
99,2263,4.0,73,4.3
100,1687,3.6,22,3.9
101,1879,3.7,69,4.3
102,1992,2.1,31,2.7
103,2564,1.6,84,2.9
104,2680,2.3,73,3.2
105,1514,2.8,24,3.8
106,1564,2.3,76,4.3
107,2020,3.6,36,3.6
108,2867,2.2,66,2.3
109,2652,3.9,42,2.4
110,2147,2.6,33,3.0
111,2995,?,85,3.1
112,2586,2.0,70,3.0
113,2662,2.5,57,3.0
114,2092,3.2,83,4.5
115,1891,1.8,57,3.5
116,1918,1.8,69,3.5
117,1788,?,49,4.9
118,1878,3.3,70,4.4
119,1730,1.6,82,4.2
120,2517,2.5,71,3.1
121,1540,?,?,4.4
122,2551,3.4,49,3.0
123,1634,2.1,70,4.2
124,?,2.0,24,?
125,2279,1.7,48,?
126,2429,2.6,23,2.2
127,2556,3.2,29,2.4
128,2571,1.6,75,2.8
129,2002,3.8,36,3.7
130,1906,?,36,3.7
131,2304,2.1,88,3.1
132,1598,1.7,53,4.1
133,?,2.0,25,2.8
134,2225,3.8,72,3.7
135,2460,3.1,85,3.7
136,2112,2.8,62,3.6
137,2985,3.1,42,1.8
138,2142,2.6,74,3.7
139,2528,3.3,35,2.5
140,2741,1.6,27,1.9
141,2002,2.9,23,3.3
142,2266,1.9,23,2.6
143,1897,1.8,75,4.0
144,2370,2.4,44,2.6
145,2294,1.7,86,3.4
146,1892,1.7,86,4.2
147,1706,2.3,46,3.5
148,2538,3.9,51,3.4
149,2391,?,69,3.0
150,2984,1.5,80,2.1
151,2363,3.4,70,3.9
152,2242,3.5,38,3.4
153,2764,2.4,40,2.0
154,2063,2.7,24,3.2
155,2520,3.1,61,3.0
156,1595,1.6,80,4.5
157,1984,3.9,41,4.0
158,2930,3.7,40,2.3
159,?,2.2,89,4.6
160,2248,?,20,1.9
161,2694,3.8,24,2.6
162,2040,2.8,31,3.1
163,2559,2.8,65,3.0
164,2024,3.2,53,4.0
165,2683,3.0,68,?
166,?,3.9,64,2.9
167,?,3.9,46,2.8
168,2077,3.7,?,3.9
169,2181,3.1,66,3.5
170,2056,3.5,75,4.7
171,2512,3.2,?,3.2
172,2145,2.9,67,4.1
173,2295,1.8,80,?
174,2551,3.5,45,3.0
175,2863,3.6,55,2.6
176,2854,3.1,20,1.9
177,2871,3.6,?,2.2
178,2996,?,71,2.9
179,2754,2.0,66,2.5
180,1689,2.2,75,4.4
181,2748,2.0,33,1.8
182,2908,2.4,47,2.0
183,2900,1.6,21,1.3
184,2806,3.0,45,2.0
185,2132,2.3,33,2.6
186,2127,3.1,78,4.3
187,2472,2.5,75,3.3
188,2782,3.2,26,2.1
189,2882,2.4,22,1.6
190,2209,2.2,42,3.0
191,2979,2.7,37,1.7
192,2934,3.2,57,2.4
193,2148,2.4,34,3.0
194,1817,3.8,83,4.8
195,2748,1.6,47,2.0
196,2757,2.5,58,2.2
197,2183,?,76,4.5
198,?,2.9,36,3.2
199,2897,2.6,63,2.5
200,2995,2.9,44,2.2
201,2756,2.9,36,2.6
202,2636,3.3,32,2.7
203,1941,1.8,44,2.8
204,2063,2.1,87,3.7
205,2791,3.0,?,2.0
206,2909,3.7,86,3.3
207,2910,2.9,37,2.1
208,2636,?,53,2.3
209,2451,3.2,27,2.7
210,2604,?,59,2.9
211,2198,2.1,61,3.1
212,?,2.4,60,4.0
213,1501,2.8,25,3.7
214,2141,2.7,71,3.5
215,1719,2.5,45,3.6
216,2354,2.2,83,3.7
217,2748,1.7,78,2.4
218,1884,1.6,75,4.3
219,2926,3.9,?,3.3
220,2653,3.6,89,3.8
221,2576,2.4,52,2.5
222,2229,3.9,72,4.3
223,2939,3.2,41,2.1
224,1746,2.7,?,3.8
225,2335,2.7,89,4.4
226,2962,1.7,89,2.5
227,1702,1.7,23,3.3
228,2707,3.0,81,3.1
229,?,2.9,81,4.8
230,1900,2.0,43,3.7
231,2266,3.9,74,4.0
232,1793,3.5,28,4.1
233,1779,1.8,22,3.1
234,2383,3.8,50,3.3
235,1697,3.9,59,?
236,2481,4.0,55,3.7
237,2251,1.6,43,2.7
238,?,3.3,?,3.5
239,2108,2.9,85,4.1
240,2724,3.3,23,2.1
241,2647,3.9,25,2.6
242,1686,3.2,70,4.8
243,2849,?,81,3.3
244,1963,3.7,76,4.3
245,2872,3.6,85,3.4
246,2159,2.6,27,3.0
247,2263,2.1,45,3.0
248,?,2.5,70,3.4
249,1902,3.7,64,4.6
250,2869,1.9,63,2.3
251,1646,2.8,?,3.6
252,2671,2.1,89,2.8
253,?,3.0,45,3.1
254,1988,3.7,87,4.8
255,2428,3.7,38,3.2
256,2050,2.1,39,2.8
257,1837,3.8,31,3.7
258,2371,3.0,66,3.7
259,2140,2.4,20,2.6
260,1972,3.3,33,3.7
261,1650,2.7,83,4.8
262,2938,2.4,57,2.2
263,2821,3.3,56,2.9
264,1762,2.1,30,3.2
265,?,2.3,22,3.4
266,1845,2.6,52,3.7
267,2123,2.1,25,2.6
268,2516,2.5,69,3.0
269,2380,2.9,29,2.7
270,1501,3.4,24,4.0
